質	陟利切	tr	ijH	trijH	至
駤	陟利切	tr	ijH	trijH	至
棄	詰利切	kh	ijH	khijH	至
弃	詰利切	kh	ijH	khijH	至
夡	詰利切	kh	ijH	khijH	至
㞓	詰利切	kh	ijH	khijH	至
蟿	詰利切	kh	ijH	khijH	至
緻	直利切	dr	ijH	drijH	至
稚	直利切	dr	ijH	drijH	至
遟	直利切	dr	ijH	drijH	至
稺	直利切	dr	ijH	drijH	至
𦃘	直利切	dr	ijH	drijH	至
𩹈	直利切	dr	ijH	drijH	至
治	直利切	dr	ijH	drijH	至
𠊷	直利切	dr	ijH	drijH	至
𢴧	直利切	dr	ijH	drijH	至
謘	直利切	dr	ijH	drijH	至
𩋩	直利切	dr	ijH	drijH	至
𦥐	直利切	dr	ijH	drijH	至
寐	彌二切	m	jijH	mjijH	至
媢	彌二切	m	jijH	mjijH	至
杘	丑利切	trh	ijH	trhijH	至
𣐉	丑利切	trh	ijH	trhijH	至
誺	丑利切	trh	ijH	trhijH	至
𦥊	丑利切	trh	ijH	trhijH	至
訵	丑利切	trh	ijH	trhijH	至
跮	丑利切	trh	ijH	trhijH	至
𧩼	丑利切	trh	ijH	trhijH	至
冀	几利切	k	ijH	kijH	至
兾	几利切	k	ijH	kijH	至
覬	几利切	k	ijH	kijH	至
穊	几利切	k	ijH	kijH	至
驥	几利切	k	ijH	kijH	至
𩥉	几利切	k	ijH	kijH	至
洎	几利切	k	ijH	kijH	至
懻	几利切	k	ijH	kijH	至
臮	其冀切	g	ijH	gijH	至
曁	其冀切	g	ijH	gijH	至
鱀	其冀切	g	ijH	gijH	至
洎	其冀切	g	ijH	gijH	至
垍	其冀切	g	ijH	gijH	至
墍	其冀切	g	ijH	gijH	至
𣽍	其冀切	g	ijH	gijH	至
悸	其季切	g	jwijH	gjwijH	至
𠊾	其季切	g	jwijH	gjwijH	至
猤	其季切	g	jwijH	gjwijH	至
痵	其季切	g	jwijH	gjwijH	至
𡬄	其季切	g	jwijH	gjwijH	至
翠	七醉切	tsh	wijH	tshwijH	至
濢	七醉切	tsh	wijH	tshwijH	至
臎	七醉切	tsh	wijH	tshwijH	至
二	而至切	ny	ijH	nyijH	至
弍	而至切	ny	ijH	nyijH	至
貳	而至切	ny	ijH	nyijH	至
樲	而至切	ny	ijH	nyijH	至
髶	而至切	ny	ijH	nyijH	至
恣	資四切	ts	ijH	tsijH	至
𣣌	資四切	ts	ijH	tsijH	至
次	七四切	tsh	ijH	tshijH	至
䳐	七四切	tsh	ijH	tshijH	至
佽	七四切	tsh	ijH	tshijH	至
䰍	七四切	tsh	ijH	tshijH	至
絘	七四切	tsh	ijH	tshijH	至
𩾔	七四切	tsh	ijH	tshijH	至
𧊒	七四切	tsh	ijH	tshijH	至
𣣌	七四切	tsh	ijH	tshijH	至
䯸	七四切	tsh	ijH	tshijH	至
懿	乙兾切	'	ijH	'ijH	至
饐	乙兾切	'	ijH	'ijH	至
㙪	乙兾切	'	ijH	'ijH	至
欭	乙兾切	'	ijH	'ijH	至
鷧	乙兾切	'	ijH	'ijH	至
撎	乙兾切	'	ijH	'ijH	至
亄	乙兾切	'	ijH	'ijH	至
四	息利切	s	ijH	sijH	至
亖	息利切	s	ijH	sijH	至
𦉭	息利切	s	ijH	sijH	至
肆	息利切	s	ijH	sijH	至
𩬶	息利切	s	ijH	sijH	至
柶	息利切	s	ijH	sijH	至
泗	息利切	s	ijH	sijH	至
牭	息利切	s	ijH	sijH	至
𧳙	息利切	s	ijH	sijH	至
㣈	息利切	s	ijH	sijH	至
駟	息利切	s	ijH	sijH	至
𦞤	息利切	s	ijH	sijH	至
蕼	息利切	s	ijH	sijH	至
肂	息利切	s	ijH	sijH	至
器	去冀切	kh	ijH	khijH	至
季	居悸切	k	jwijH	kjwijH	至
瞡	居悸切	k	jwijH	kjwijH	至
鼻	毗至切	b	jijH	bjijH	至
比	毗至切	b	jijH	bjijH	至
枇	毗至切	b	jijH	bjijH	至
𤹝	毗至切	b	jijH	bjijH	至
坒	毗至切	b	jijH	bjijH	至
襣	毗至切	b	jijH	bjijH	至
䃾	毗至切	b	jijH	bjijH	至
䫁	毗至切	b	jijH	bjijH	至
䑄	毗至切	b	jijH	bjijH	至
芘	毗至切	b	jijH	bjijH	至
䁤	香季切	x	jwijH	xjwijH	至
婎	香季切	x	jwijH	xjwijH	至
睢	香季切	x	jwijH	xjwijH	至
妣	香季切	x	jwijH	xjwijH	至
痹	必至切	p	jijH	pjijH	至
𢌿	必至切	p	jijH	pjijH	至
庇	必至切	p	jijH	pjijH	至
𦸣	必至切	p	jijH	pjijH	至
䃾	必至切	p	jijH	pjijH	至
比	必至切	p	jijH	pjijH	至
箅	必至切	p	jijH	pjijH	至
萃	秦醉切	dz	wijH	dzwijH	至
顇	秦醉切	dz	wijH	dzwijH	至
悴	秦醉切	dz	wijH	dzwijH	至
㱖	秦醉切	dz	wijH	dzwijH	至
䆊	秦醉切	dz	wijH	dzwijH	至
䆏	秦醉切	dz	wijH	dzwijH	至
瘁	秦醉切	dz	wijH	dzwijH	至
地	徒四切	d	ijH	dijH	至
墬	徒四切	d	ijH	dijH	至
齂	虚器切	x	ijH	xijH	至
㕧	虚器切	x	ijH	xijH	至
屓	虚器切	x	ijH	xijH	至
呬	虚器切	x	ijH	xijH	至
𤡬	虚器切	x	ijH	xijH	至
䨳	虚器切	x	ijH	xijH	至
咥	虚器切	x	ijH	xijH	至
肄	羊至切	y	ijH	yijH	至
殔	羊至切	y	ijH	yijH	至
㡼	羊至切	y	ijH	yijH	至
貤	羊至切	y	ijH	yijH	至
勩	羊至切	y	ijH	yijH	至
隶	羊至切	y	ijH	yijH	至
㣇	羊至切	y	ijH	yijH	至
𥿫	羊至切	y	ijH	yijH	至
示	神至切	zy	ijH	zyijH	至
諡	神至切	zy	ijH	zyijH	至
謚	神至切	zy	ijH	zyijH	至
眎	神至切	zy	ijH	zyijH	至
貤	神至切	zy	ijH	zyijH	至
自	疾二切	dz	ijH	dzijH	至
嫉	疾二切	dz	ijH	dzijH	至
墜	直類切	dr	wijH	drwijH	至
懟	直類切	dr	wijH	drwijH	至
鎚	直類切	dr	wijH	drwijH	至
出	尺類切	tsyh	wijH	tsyhwijH	至
遺	以醉切	y	wijH	ywijH	至
𤀷	以醉切	y	wijH	ywijH	至
𢣘	以醉切	y	wijH	ywijH	至
蜼	以醉切	y	wijH	ywijH	至
瞶	以醉切	y	wijH	ywijH	至
𧔥	以醉切	y	wijH	ywijH	至
䗽	以醉切	y	wijH	ywijH	至
侐	火季切	x	jwijH	xjwijH	至
轛	追萃切	tr	wijH	trwijH	至
痓	充自切	tsyh	ijH	tsyhijH	至
屍	矢利切	sy	ijH	syijH	至
䛈	矢利切	sy	ijH	syijH	至
詄	矢利切	sy	ijH	syijH	至
㿷	楚愧切	tsrh	wijH	tsrhwijH	至
㽷	釋類切	sy	wijH	sywijH	至
𥤼	釋類切	sy	wijH	sywijH	至
志	職吏切	tsy	iH	tsyiH	志
娡	職吏切	tsy	iH	tsyiH	志
䓌	職吏切	tsy	iH	tsyiH	志
誌	職吏切	tsy	iH	tsyiH	志
痣	職吏切	tsy	iH	tsyiH	志
織	職吏切	tsy	iH	tsyiH	志
識	職吏切	tsy	iH	tsyiH	志
幟	職吏切	tsy	iH	tsyiH	志
值	直吏切	dr	iH	driH	志
植	直吏切	dr	iH	driH	志
治	直吏切	dr	iH	driH	志
㨁	直吏切	dr	iH	driH	志
𠍜	直吏切	dr	iH	driH	志
寺	祥吏切	z	iH	ziH	志
嗣	祥吏切	z	iH	ziH	志
孠	祥吏切	z	iH	ziH	志
飤	祥吏切	z	iH	ziH	志
飼	祥吏切	z	iH	ziH	志
蛓	七吏切	tsh	iH	tshiH	志
蚝	七吏切	tsh	iH	tshiH	志
螆	七吏切	tsh	iH	tshiH	志
𧉠	七吏切	tsh	iH	tshiH	志
笥	相吏切	s	iH	siH	志
伺	相吏切	s	iH	siH	志
思	相吏切	s	iH	siH	志
覗	相吏切	s	iH	siH	志
試	式吏切	sy	iH	syiH	志
弑	式吏切	sy	iH	syiH	志
幟	式吏切	sy	iH	syiH	志
僿	式吏切	sy	iH	syiH	志
胾	側吏切	tsr	iH	tsriH	志
椔	側吏切	tsr	iH	tsriH	志
事	側吏切	tsr	iH	tsriH	志
剚	側吏切	tsr	iH	tsriH	志
倳	側吏切	tsr	iH	tsriH	志
鶅	側吏切	tsr	iH	tsriH	志
吏	力置切	l	iH	liH	志
𢟤	力置切	l	iH	liH	志
字	疾置切	dz	iH	dziH	志
牸	疾置切	dz	iH	dziH	志
孳	疾置切	dz	iH	dziH	志
茡	疾置切	dz	iH	dziH	志
芓	疾置切	dz	iH	dziH	志
孖	疾置切	dz	iH	dziH	志
眙	丑吏切	trh	iH	trhiH	志
佁	丑吏切	trh	iH	trhiH	志
䰡	丑吏切	trh	iH	trhiH	志
𦥊	丑吏切	trh	iH	trhiH	志
誺	丑吏切	trh	iH	trhiH	志
餌	仍吏切	ny	iH	nyiH	志
𩱓	仍吏切	ny	iH	nyiH	志
珥	仍吏切	ny	iH	nyiH	志
衈	仍吏切	ny	iH	nyiH	志
毦	仍吏切	ny	iH	nyiH	志
咡	仍吏切	ny	iH	nyiH	志
刵	仍吏切	ny	iH	nyiH	志
佴	仍吏切	ny	iH	nyiH	志
誀	仍吏切	ny	iH	nyiH	志
洱	仍吏切	ny	iH	nyiH	志
䎶	仍吏切	ny	iH	nyiH	志
㛅	仍吏切	ny	iH	nyiH	志
䏪	仍吏切	ny	iH	nyiH	志
䣵	仍吏切	ny	iH	nyiH	志
眲	仍吏切	ny	iH	nyiH	志
𦖢	仍吏切	ny	iH	nyiH	志
駛	踈吏切	sr	iH	sriH	志
使	踈吏切	sr	iH	sriH	志
𣳪	踈吏切	sr	iH	sriH	志
𧳅	踈吏切	sr	iH	sriH	志
𩰢	踈吏切	sr	iH	sriH	志
𨽄	踈吏切	sr	iH	sriH	志
𥥥	踈吏切	sr	iH	sriH	志
廁	初吏切	tsrh	iH	tsrhiH	志
異	羊吏切	y	iH	yiH	志
异	羊吏切	y	iH	yiH	志
潩	羊吏切	y	iH	yiH	志
食	羊吏切	y	iH	yiH	志
已	羊吏切	y	iH	yiH	志
䔬	羊吏切	y	iH	yiH	志
廙	羊吏切	y	iH	yiH	志
置	陟吏切	tr	iH	triH	志
𢐂	陟吏切	tr	iH	triH	志
侍	時吏切	dzy	iH	dzyiH	志
蒔	時吏切	dzy	iH	dzyiH	志
秲	時吏切	dzy	iH	dzyiH	志
事	鉏吏切	dzr	iH	dzriH	志
𩛌	鉏吏切	dzr	iH	dzriH	志
忌	渠記切	g	iH	giH	志
𨙬	渠記切	g	iH	giH	志
惎	渠記切	g	iH	giH	志
䋟	渠記切	g	iH	giH	志
鱀	渠記切	g	iH	giH	志
鵋	渠記切	g	iH	giH	志
𧳙	渠記切	g	iH	giH	志
誋	渠記切	g	iH	giH	志
諅	渠記切	g	iH	giH	志
梞	渠記切	g	iH	giH	志
𢍁	渠記切	g	iH	giH	志
帺	渠記切	g	iH	giH	志
𥭜	渠記切	g	iH	giH	志
熾	昌志切	tsyh	iH	tsyhiH	志
饎	昌志切	tsyh	iH	tsyhiH	志
𩜮	昌志切	tsyh	iH	tsyhiH	志
糦	昌志切	tsyh	iH	tsyhiH	志
幟	昌志切	tsyh	iH	tsyhiH	志
𢨒	昌志切	tsyh	iH	tsyhiH	志
哆	昌志切	tsyh	iH	tsyhiH	志
埴	昌志切	tsyh	iH	tsyhiH	志
意	於記切	'	iH	'iH	志
鷾	於記切	'	iH	'iH	志
𠃸	於記切	'	iH	'iH	志
亄	於記切	'	iH	'iH	志
䵝	於記切	'	iH	'iH	志
記	居吏切	k	iH	kiH	志
憙	許記切	x	iH	xiH	志
嬉	許記切	x	iH	xiH	志
喜	許記切	x	iH	xiH	志
䰯	魚記切	ng	iH	ngiH	志
豙	魚記切	ng	iH	ngiH	志
㘈	魚記切	ng	iH	ngiH	志
譺	魚記切	ng	iH	ngiH	志
㽈	魚記切	ng	iH	ngiH	志
儗	魚記切	ng	iH	ngiH	志
亟	去吏切	kh	iH	khiH	志
唭	去吏切	kh	iH	khiH	志
䀈	去吏切	kh	iH	khiH	志
未	無沸切	m	j+jH	mj+jH	未
味	無沸切	m	j+jH	mj+jH	未
菋	無沸切	m	j+jH	mj+jH	未
𩑵	無沸切	m	j+jH	mj+jH	未
䊊	無沸切	m	j+jH	mj+jH	未
沬	無沸切	m	j+jH	mj+jH	未
鮇	無沸切	m	j+jH	mj+jH	未
𡶎	無沸切	m	j+jH	mj+jH	未
貴	居胃切	k	jw+jH	kjw+jH	未
瞶	居胃切	k	jw+jH	kjw+jH	未
𠐽	居胃切	k	jw+jH	kjw+jH	未
胃	于貴切	hj	jw+jH	hjw+jH	未
謂	于貴切	hj	jw+jH	hjw+jH	未
㥜	于貴切	hj	jw+jH	hjw+jH	未
媦	于貴切	hj	jw+jH	hjw+jH	未
𦩝	于貴切	hj	jw+jH	hjw+jH	未
緯	于貴切	hj	jw+jH	hjw+jH	未
彚	于貴切	hj	jw+jH	hjw+jH	未
蝟	于貴切	hj	jw+jH	hjw+jH	未
渭	于貴切	hj	jw+jH	hjw+jH	未
煟	于貴切	hj	jw+jH	hjw+jH	未
𩹂	于貴切	hj	jw+jH	hjw+jH	未
𨾂	于貴切	hj	jw+jH	hjw+jH	未
緭	于貴切	hj	jw+jH	hjw+jH	未
𢍚	于貴切	hj	jw+jH	hjw+jH	未
𦳢	于貴切	hj	jw+jH	hjw+jH	未
䬑	于貴切	hj	jw+jH	hjw+jH	未
圍	于貴切	hj	jw+jH	hjw+jH	未
魏	魚貴切	ng	jw+jH	ngjw+jH	未
犩	魚貴切	ng	jw+jH	ngjw+jH	未
沸	方味切	p	j+jH	pj+jH	未
疿	方味切	p	j+jH	pj+jH	未
芾	方味切	p	j+jH	pj+jH	未
茀	方味切	p	j+jH	pj+jH	未
誹	方味切	p	j+jH	pj+jH	未
鯡	方味切	p	j+jH	pj+jH	未
㹃	方味切	p	j+jH	pj+jH	未
𩰾	方味切	p	j+jH	pj+jH	未
𧙂	方味切	p	j+jH	pj+jH	未
䛍	方味切	p	j+jH	pj+jH	未
䟛	方味切	p	j+jH	pj+jH	未
費	芳未切	ph	j+jH	phj+jH	未
髴	芳未切	ph	j+jH	phj+jH	未
靅	芳未切	ph	j+jH	phj+jH	未
𣙿	芳未切	ph	j+jH	phj+jH	未
昲	芳未切	ph	j+jH	phj+jH	未
䊧	芳未切	ph	j+jH	phj+jH	未
𥽂	丘畏切	kh	jw+jH	khjw+jH	未
䙡	丘畏切	kh	jw+jH	khjw+jH	未
𧝷	丘畏切	kh	jw+jH	khjw+jH	未
尉	於胃切	'	jw+jH	'jw+jH	未
㷉	於胃切	'	jw+jH	'jw+jH	未
熨	於胃切	'	jw+jH	'jw+jH	未
慰	於胃切	'	jw+jH	'jw+jH	未
畏	於胃切	'	jw+jH	'jw+jH	未
罻	於胃切	'	jw+jH	'jw+jH	未
犚	於胃切	'	jw+jH	'jw+jH	未
蔚	於胃切	'	jw+jH	'jw+jH	未
螱	於胃切	'	jw+jH	'jw+jH	未
𧕈	於胃切	'	jw+jH	'jw+jH	未
褽	於胃切	'	jw+jH	'jw+jH	未
䲁	於胃切	'	jw+jH	'jw+jH	未
諱	許貴切	x	jw+jH	xjw+jH	未
卉	許貴切	x	jw+jH	xjw+jH	未
芔	許貴切	x	jw+jH	xjw+jH	未
泋	許貴切	x	jw+jH	xjw+jH	未
𥝋	扶沸切	b	j+jH	bj+jH	未
𦦔	扶沸切	b	j+jH	bj+jH	未
狒	扶沸切	b	j+jH	bj+jH	未
㵒	扶沸切	b	j+jH	bj+jH	未
腓	扶沸切	b	j+jH	bj+jH	未
怫	扶沸切	b	j+jH	bj+jH	未
菲	扶沸切	b	j+jH	bj+jH	未
屝	扶沸切	b	j+jH	bj+jH	未
蜚	扶沸切	b	j+jH	bj+jH	未
𧕿	扶沸切	b	j+jH	bj+jH	未
䨾	扶沸切	b	j+jH	bj+jH	未
翡	扶沸切	b	j+jH	bj+jH	未
𡌦	扶沸切	b	j+jH	bj+jH	未
萉	扶沸切	b	j+jH	bj+jH	未
𩇪	扶沸切	b	j+jH	bj+jH	未
痱	扶沸切	b	j+jH	bj+jH	未
䠊	扶沸切	b	j+jH	bj+jH	未
㔗	扶沸切	b	j+jH	bj+jH	未
䆏	扶沸切	b	j+jH	bj+jH	未
費	扶沸切	b	j+jH	bj+jH	未
𧌘	扶沸切	b	j+jH	bj+jH	未
蜰	扶沸切	b	j+jH	bj+jH	未
𥄱	扶沸切	b	j+jH	bj+jH	未
黂	扶沸切	b	j+jH	bj+jH	未
蟦	扶沸切	b	j+jH	bj+jH	未
旣	居豙切	k	j+jH	kj+jH	未
曁	居豙切	k	j+jH	kj+jH	未
禨	居豙切	k	j+jH	kj+jH	未
漑	居豙切	k	j+jH	kj+jH	未
𣢆	居豙切	k	j+jH	kj+jH	未
旡	居豙切	k	j+jH	kj+jH	未
蔇	居豙切	k	j+jH	kj+jH	未
毅	魚旣切	ng	j+jH	ngj+jH	未
𢖫	魚旣切	ng	j+jH	ngj+jH	未
豙	魚旣切	ng	j+jH	ngj+jH	未
𧅙	魚旣切	ng	j+jH	ngj+jH	未
藙	魚旣切	ng	j+jH	ngj+jH	未
顡	魚旣切	ng	j+jH	ngj+jH	未
䉨	魚旣切	ng	j+jH	ngj+jH	未
氣	去旣切	kh	j+jH	khj+jH	未
炁	去旣切	kh	j+jH	khj+jH	未
气	去旣切	kh	j+jH	khj+jH	未
盵	去旣切	kh	j+jH	khj+jH	未
㫓	去旣切	kh	j+jH	khj+jH	未
䀈	去旣切	kh	j+jH	khj+jH	未
欷	許旣切	x	j+jH	xj+jH	未
唏	許旣切	x	j+jH	xj+jH	未
墍	許旣切	x	j+jH	xj+jH	未
愾	許旣切	x	j+jH	xj+jH	未
氣	許旣切	x	j+jH	xj+jH	未
餼	許旣切	x	j+jH	xj+jH	未
鎎	許旣切	x	j+jH	xj+jH	未
𢟪	許旣切	x	j+jH	xj+jH	未
熂	許旣切	x	j+jH	xj+jH	未
黖	許旣切	x	j+jH	xj+jH	未
霼	許旣切	x	j+jH	xj+jH	未
摡	許旣切	x	j+jH	xj+jH	未
䀈	許旣切	x	j+jH	xj+jH	未
𧱲	許旣切	x	j+jH	xj+jH	未
䮎	許旣切	x	j+jH	xj+jH	未
犔	許旣切	x	j+jH	xj+jH	未
忥	許旣切	x	j+jH	xj+jH	未
䤒	其旣切	g	j+jH	gj+jH	未
幾	其旣切	g	j+jH	gj+jH	未
衣	於旣切	'	j+jH	'j+jH	未
御	牛倨切	ng	joH	ngjoH	御
馭	牛倨切	ng	joH	ngjoH	御
語	牛倨切	ng	joH	ngjoH	御
慮	良倨切	l	joH	ljoH	御
勴	良倨切	l	joH	ljoH	御
𥶌	良倨切	l	joH	ljoH	御
𠣊	良倨切	l	joH	ljoH	御
鑢	良倨切	l	joH	ljoH	御
櫖	良倨切	l	joH	ljoH	御
𩥆	良倨切	l	joH	ljoH	御
𡾅	良倨切	l	joH	ljoH	御
𦊼	良倨切	l	joH	ljoH	御
據	居御切	k	joH	kjoH	御
鋸	居御切	k	joH	kjoH	御
倨	居御切	k	joH	kjoH	御
踞	居御切	k	joH	kjoH	御
椐	居御切	k	joH	kjoH	御
鐻	居御切	k	joH	kjoH	御
澽	居御切	k	joH	kjoH	御
𧣻	居御切	k	joH	kjoH	御
䱟	居御切	k	joH	kjoH	御
豦	居御切	k	joH	kjoH	御
覰	七慮切	tsh	joH	tshjoH	御
䁦	七慮切	tsh	joH	tshjoH	御
刞	七慮切	tsh	joH	tshjoH	御
坥	七慮切	tsh	joH	tshjoH	御
䏣	七慮切	tsh	joH	tshjoH	御
蜡	七慮切	tsh	joH	tshjoH	御
狙	七慮切	tsh	joH	tshjoH	御
㰦	近倨切	kh	joH	khjoH	御
去	近倨切	kh	joH	khjoH	御
麮	近倨切	kh	joH	khjoH	御
呿	近倨切	kh	joH	khjoH	御
鼁	近倨切	kh	joH	khjoH	御
胠	近倨切	kh	joH	khjoH	御
㧁	近倨切	kh	joH	khjoH	御
䒧	近倨切	kh	joH	khjoH	御
𩿟	近倨切	kh	joH	khjoH	御
署	常恕切	dzy	joH	dzyoH	御
藷	常恕切	dzy	joH	dzyoH	御
薯	常恕切	dzy	joH	dzyoH	御
曙	常恕切	dzy	joH	dzyoH	御
恕	商署切	sy	joH	syoH	御
庶	商署切	sy	joH	syoH	御
樜	商署切	sy	joH	syoH	御
㵂	商署切	sy	joH	syoH	御
著	陟慮切	tr	joH	trjoH	御
箸	陟慮切	tr	joH	trjoH	御
䬡	章恕切	ts	joH	tsjoH	御
翥	章恕切	ts	joH	tsjoH	御
𤳯	章恕切	ts	joH	tsjoH	御
䭖	章恕切	ts	joH	tsjoH	御
䘄	章恕切	ts	joH	tsjoH	御
𢉙	章恕切	ts	joH	tsjoH	御
𤳌	章恕切	ts	joH	tsjoH	御
𡻠	章恕切	ts	joH	tsjoH	御
㫂	章恕切	ts	joH	tsjoH	御
䟽	所去切	sr	joH	srjoH	御
捒	所去切	sr	joH	srjoH	御
㫹	所去切	sr	joH	srjoH	御
飫	依倨切	'	joH	'joH	御
𩜏	依倨切	'	joH	'joH	御
瘀	依倨切	'	joH	'joH	御
鄔	依倨切	'	joH	'joH	御
醧	依倨切	'	joH	'joH	御
𢮁	依倨切	'	joH	'joH	御
淤	依倨切	'	joH	'joH	御
菸	依倨切	'	joH	'joH	御
棜	依倨切	'	joH	'joH	御
𡫽	依倨切	'	joH	'joH	御
箸	遟倨切	dr	joH	drjoH	御
筯	遟倨切	dr	joH	drjoH	御
㾻	遟倨切	dr	joH	drjoH	御
除	遟倨切	dr	joH	drjoH	御
遽	其據切	g	joH	gjoH	御
勮	其據切	g	joH	gjoH	御
詎	其據切	g	joH	gjoH	御
醵	其據切	g	joH	gjoH	御
澽	其據切	g	joH	gjoH	御
懅	其據切	g	joH	gjoH	御
絮	息據切	s	joH	sjoH	御
助	牀據切	dzr	joH	dzrjoH	御
耡	牀據切	dzr	joH	dzrjoH	御
麆	牀據切	dzr	joH	dzrjoH	御
怚	將預切	ts	joH	tsjoH	御
沮	將預切	ts	joH	tsjoH	御
詛	莊助切	tsr	joH	tsrjoH	御
阻	莊助切	tsr	joH	tsrjoH	御
洳	人恕切	ny	joH	nyoH	御
茹	人恕切	ny	joH	nyoH	御
如	人恕切	ny	joH	nyoH	御
豫	羊洳切	y	joH	yoH	御
預	羊洳切	y	joH	yoH	御
譽	羊洳切	y	joH	yoH	御
礜	羊洳切	y	joH	yoH	御
𩦡	羊洳切	y	joH	yoH	御
輿	羊洳切	y	joH	yoH	御
鸒	羊洳切	y	joH	yoH	御
悆	羊洳切	y	joH	yoH	御
𪋮	羊洳切	y	joH	yoH	御
𣝑	羊洳切	y	joH	yoH	御
藇	羊洳切	y	joH	yoH	御
蕷	羊洳切	y	joH	yoH	御
穥	羊洳切	y	joH	yoH	御
𡱣	羊洳切	y	joH	yoH	御
忬	羊洳切	y	joH	yoH	御
歟	羊洳切	y	joH	yoH	御
悇	羊洳切	y	joH	yoH	御
與	羊洳切	y	joH	yoH	御
澦	羊洳切	y	joH	yoH	御
𡒊	羊洳切	y	joH	yoH	御
嘘	許御切	x	joH	xjoH	御
女	尼據切	nr	joH	nrjoH	御
絮	尼據切	nr	joH	nrjoH	御
楚	瘡據切	tsrh	joH	tsrhjoH	御
儊	瘡據切	tsrh	joH	tsrhjoH	御
處	昌據切	tsyh	joH	tsyhoH	御
䖏	昌據切	tsyh	joH	tsyhoH	御
絮	抽據切	trh	joH	trhjoH	御
悇	抽據切	trh	joH	trhjoH	御
㾻	抽據切	trh	joH	trhjoH	御
𡲁	徐預切	z	joH	zjoH	御
𡱣	徐預切	z	joH	zjoH	御
遇	牛具切	ng	juH	ngjuH	遇
寓	牛具切	ng	juH	ngjuH	遇
庽	牛具切	ng	juH	ngjuH	遇
媀	牛具切	ng	juH	ngjuH	遇
𤸒	牛具切	ng	juH	ngjuH	遇
禺	牛具切	ng	juH	ngjuH	遇
䴁	牛具切	ng	juH	ngjuH	遇
嫗	衣遇切	'	juH	'juH	遇
蓲	衣遇切	'	juH	'juH	遇
饇	衣遇切	'	juH	'juH	遇
樹	常句切	dzy	juH	dzyuH	遇
𦒸	常句切	dzy	juH	dzyuH	遇
澍	常句切	dzy	juH	dzyuH	遇
尌	常句切	dzy	juH	dzyuH	遇
𠊪	常句切	dzy	juH	dzyuH	遇
贖	常句切	dzy	juH	dzyuH	遇
住	持遇切	dr	juH	drjuH	遇
牏	持遇切	dr	juH	drjuH	遇
逗	持遇切	dr	juH	drjuH	遇
尌	持遇切	dr	juH	drjuH	遇
附	符遇切	b	juH	bjuH	遇
坿	符遇切	b	juH	bjuH	遇
祔	符遇切	b	juH	bjuH	遇
賻	符遇切	b	juH	bjuH	遇
駙	符遇切	b	juH	bjuH	遇
鮒	符遇切	b	juH	bjuH	遇
䠵	符遇切	b	juH	bjuH	遇
蚹	符遇切	b	juH	bjuH	遇
跗	符遇切	b	juH	bjuH	遇
𠪻	符遇切	b	juH	bjuH	遇
胕	符遇切	b	juH	bjuH	遇
注	之戍切	tsy	juH	tsyuH	遇
疰	之戍切	tsy	juH	tsyuH	遇
罜	之戍切	tsy	juH	tsyuH	遇
㹥	之戍切	tsy	juH	tsyuH	遇
鑄	之戍切	tsy	juH	tsyuH	遇
馵	之戍切	tsy	juH	tsyuH	遇
註	之戍切	tsy	juH	tsyuH	遇
炷	之戍切	tsy	juH	tsyuH	遇
澍	之戍切	tsy	juH	tsyuH	遇
霔	之戍切	tsy	juH	tsyuH	遇
㺛	之戍切	tsy	juH	tsyuH	遇
䎷	之戍切	tsy	juH	tsyuH	遇
祩	之戍切	tsy	juH	tsyuH	遇
𠴦	之戍切	tsy	juH	tsyuH	遇
䪒	之戍切	tsy	juH	tsyuH	遇
蛀	之戍切	tsy	juH	tsyuH	遇
屨	九遇切	k	juH	kjuH	遇
句	九遇切	k	juH	kjuH	遇
蒟	九遇切	k	juH	kjuH	遇
絇	九遇切	k	juH	kjuH	遇
瞿	九遇切	k	juH	kjuH	遇
𥉁	九遇切	k	juH	kjuH	遇
怐	九遇切	k	juH	kjuH	遇
䈮	九遇切	k	juH	kjuH	遇
邭	九遇切	k	juH	kjuH	遇
䀠	九遇切	k	juH	kjuH	遇
昫	香句切	x	juH	xjuH	遇
煦	香句切	x	juH	xjuH	遇
酗	香句切	x	juH	xjuH	遇
呴	香句切	x	juH	xjuH	遇
姁	香句切	x	juH	xjuH	遇
𧏺	香句切	x	juH	xjuH	遇
戍	傷遇切	sy	juH	syuH	遇
腧	傷遇切	sy	juH	syuH	遇
輸	傷遇切	sy	juH	syuH	遇
𧼯	傷遇切	sy	juH	syuH	遇
䩱	傷遇切	sy	juH	syuH	遇
隃	傷遇切	sy	juH	syuH	遇
䠼	傷遇切	sy	juH	syuH	遇
㲓	傷遇切	sy	juH	syuH	遇
裕	羊戍切	y	juH	yuH	遇
䘱	羊戍切	y	juH	yuH	遇
覦	羊戍切	y	juH	yuH	遇
諭	羊戍切	y	juH	yuH	遇
喻	羊戍切	y	juH	yuH	遇
籲	羊戍切	y	juH	yuH	遇
𠕦	羊戍切	y	juH	yuH	遇
孺	而遇切	ny	juH	nyuH	遇
𡦗	而遇切	ny	juH	nyuH	遇
擩	而遇切	ny	juH	nyuH	遇
㹘	而遇切	ny	juH	nyuH	遇
赴	芳遇切	ph	juH	phjuH	遇
𠓗	芳遇切	ph	juH	phjuH	遇
䞯	芳遇切	ph	juH	phjuH	遇
䎷	芳遇切	ph	juH	phjuH	遇
